48	46	1000	51	1000	51	1000	1000	55	1000	1000	53	1000	0	0	0	48	46	1000	47	1000	48	1000	1000	41	1000	1000	45	1000	1000	0	0	48	46	1000	51	1000	51	1000	1000	55	1000	1000	53	1000	0	0	0	48	46	1000	47	1000	48	1000	1000	41	1000	1000	45	1000	1000	0	0
48	48	1000	54	54	54	1000	54	1000	1000	0	0	0	0	0	0	51	66	1000	66	59	54	1000	54	1000	0	66	1000	58	63	0	70	48	48	1000	54	54	54	1000	54	1000	1000	0	0	0	0	0	0	51	66	1000	66	59	54	1000	54	1000	0	66	1000	58	63	0	70
48	1000	1000	1000	0	0	0	0	0	0	52	1000	43	40	49	1000	48	1000	1000	0	0	0	0	0	0	0	0	0	48	48	49	1000	48	1000	1000	1000	0	0	0	0	0	0	52	1000	43	40	49	1000	48	1000	1000	0	0	0	0	0	0	0	0	0	48	48	49	1000
48	1000	1000	48	47	46	0	0	44	1000	1000	0	48	1000	1000	1000	48	1000	1000	48	46	46	1000	1000	44	1000	1000	0	46	1000	1000	1000	48	1000	1000	48	47	46	0	0	44	1000	1000	0	48	1000	1000	1000	48	1000	1000	48	46	46	1000	1000	44	1000	1000	0	46	1000	1000	1000
48	0	53	41	41	0	41	46	1000	1000	48	47	46	1000	47	1000	51	1000	0	43	1000	42	46	1000	50	51	50	50	48	0	46	0	48	0	53	41	41	0	41	46	1000	1000	48	47	46	1000	47	1000	51	1000	0	43	1000	42	46	1000	50	51	50	50	48	0	46	0
48	48	1000	43	43	1000	43	1000	48	48	1000	44	43	1000	45	1000	48	48	1000	43	43	1000	43	1000	48	48	1000	42	43	1000	45	1000	48	48	1000	43	43	1000	43	1000	48	48	1000	44	43	1000	45	1000	48	48	1000	43	43	1000	43	1000	48	48	1000	42	43	1000	45	1000
0	48	1000	1000	39	40	50	0	0	48	1000	1000	45	42	45	43	1000	0	0	0	0	42	48	45	0	0	0	0	39	47	0	0	0	48	1000	1000	39	40	50	0	0	48	1000	1000	45	42	45	43	1000	0	0	0	0	42	48	45	0	0	0	0	39	47	0	0
48	1000	51	1000	1000	1000	0	51	39	1000	39	1000	44	1000	44	1000	48	1000	51	1000	1000	1000	1000	39	39	1000	44	1000	44	1000	38	0	48	1000	51	1000	1000	1000	0	51	39	1000	39	1000	44	1000	44	1000	48	1000	51	1000	1000	1000	1000	39	39	1000	44	1000	44	1000	38	0
0	0	48	48	1000	1000	1000	0	0	46	45	1000	45	1000	0	0	0	0	49	1000	49	1000	0	0	0	46	45	1000	46	1000	42	1000	0	0	48	48	1000	1000	1000	0	0	46	45	1000	45	1000	0	0	0	0	49	1000	49	1000	0	0	0	46	45	1000	46	1000	42	1000
48	1000	0	58	58	1000	50	1000	1000	62	1000	58	1000	1000	61	1000	58	0	0	58	57	1000	57	1000	60	60	59	0	57	57	59	1000	51	1000	1000	56	55	1000	58	58	58	1000	58	55	0	55	1000	1000	57	50	1000	0	57	57	57	0	54	0	57	0	57	55	57	0
0	0	0	48	1000	44	1000	48	1000	0	0	41	1000	44	1000	50	1000	1000	0	0	44	1000	44	1000	38	1000	0	47	38	0	48	0	0	0	0	48	1000	44	1000	48	1000	0	0	41	1000	44	1000	50	1000	1000	0	0	44	1000	44	1000	38	1000	0	47	38	0	48	0
48	1000	1000	48	1000	1000	48	1000	0	0	0	0	0	0	0	0	48	1000	1000	48	1000	1000	48	1000	0	0	0	0	0	0	0	0	48	1000	1000	48	1000	1000	48	1000	0	0	0	0	0	0	0	0	48	1000	1000	48	1000	1000	48	1000	0	0	0	0	0	0	0	0
48	1000	46	1000	49	1000	1000	0	0	0	0	0	0	0	0	0	49	1000	46	1000	48	1000	0	0	0	0	0	0	0	0	0	0	48	1000	46	1000	49	1000	1000	0	0	0	0	0	0	0	0	0	49	1000	46	1000	48	1000	0	0	0	0	0	0	0	0	0	0
48	1000	48	1000	45	1000	55	1000	0	47	1000	52	52	1000	54	1000	0	0	0	53	55	1000	55	1000	0	0	0	0	0	0	0	0	48	1000	48	1000	45	1000	55	1000	0	47	1000	52	52	1000	54	1000	0	0	0	53	55	1000	55	1000	0	0	0	0	0	0	0	0
48	1000	46	1000	48	1000	1000	48	44	49	46	1000	47	1000	1000	43	48	48	46	1000	48	1000	47	0	48	1000	46	1000	56	1000	1000	1000	48	1000	46	1000	48	1000	1000	48	44	49	46	1000	47	1000	1000	43	48	48	46	1000	48	1000	47	0	48	1000	46	1000	56	1000	1000	1000
48	36	41	1000	0	0	0	48	0	45	42	1000	0	42	1000	0	44	0	44	48	0	35	1000	47	0	45	0	41	0	41	0	0	48	36	41	1000	0	0	0	48	0	45	42	1000	0	42	1000	0	44	0	44	48	0	35	1000	47	0	45	0	41	0	41	0	0
48	1000	53	1000	0	47	1000	0	45	1000	43	1000	44	1000	1000	1000	36	1000	40	1000	34	0	36	0	45	1000	42	1000	45	1000	0	0	48	1000	53	1000	0	47	1000	0	45	1000	43	1000	44	1000	1000	1000	36	1000	40	1000	34	0	36	0	45	1000	42	1000	45	1000	0	0
0	0	48	1000	50	1000	1000	1000	0	0	0	0	45	45	1000	1000	46	1000	47	1000	40	1000	1000	1000	1000	1000	0	0	45	45	1000	0	0	0	48	1000	50	1000	1000	1000	0	0	0	0	45	45	1000	1000	46	1000	47	1000	40	1000	1000	1000	1000	1000	0	0	45	45	1000	0
48	1000	1000	0	0	0	48	1000	0	0	44	45	48	1000	44	43	41	1000	1000	0	53	1000	0	0	43	1000	45	1000	48	1000	45	1000	48	1000	1000	0	0	0	48	1000	0	0	44	45	48	1000	44	43	41	1000	1000	0	53	1000	0	0	43	1000	45	1000	48	1000	45	1000
48	1000	48	1000	52	1000	55	1000	0	0	0	0	43	43	1000	43	48	1000	48	1000	52	1000	55	1000	0	0	0	0	43	43	1000	43	48	1000	48	1000	52	1000	55	1000	0	0	0	0	43	43	1000	43	48	1000	48	1000	52	1000	55	1000	0	0	0	0	43	43	1000	43
0	0	0	0	48	1000	1000	1000	1000	1000	1000	45	46	1000	43	1000	49	1000	48	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48	1000	1000	1000	1000	1000	1000	45	46	1000	43	1000	49	1000	48	1000	0	0	0	0	0	0	0	0	0	0	0	0
48	1000	51	1000	52	1000	52	1000	49	1000	0	0	0	0	0	47	1000	47	0	52	1000	0	0	47	1000	1000	0	43	52	0	52	0	48	1000	51	1000	52	1000	52	1000	49	1000	0	0	0	0	0	47	1000	47	0	52	1000	0	0	47	1000	1000	0	43	52	0	52	0
48	1000	46	1000	48	53	1000	50	50	1000	46	1000	0	0	41	41	45	1000	48	1000	45	1000	1000	51	48	1000	48	1000	46	1000	41	0	48	1000	46	1000	48	53	1000	50	50	1000	46	1000	0	0	41	41	45	1000	48	1000	45	1000	1000	51	48	1000	48	1000	46	1000	41	0
0	0	0	0	0	0	0	0	0	0	0	48	49	1000	56	1000	41	1000	1000	43	37	1000	57	1000	50	1000	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48	49	1000	56	1000	41	1000	1000	43	37	1000	57	1000	50	1000	1000	0	0	0	0	0
48	1000	1000	0	0	0	0	0	0	0	0	0	0	0	0	46	46	1000	1000	46	41	1000	43	1000	46	1000	1000	46	41	1000	50	48	48	1000	1000	0	0	0	0	0	0	0	0	0	0	0	0	46	46	1000	1000	46	41	1000	43	1000	46	1000	1000	46	41	1000	50	48
48	1000	54	1000	58	1000	0	0	0	0	0	0	0	0	0	0	50	1000	50	1000	53	1000	0	0	0	0	0	0	0	0	0	0	48	1000	54	1000	58	1000	0	0	0	0	0	0	0	0	0	0	50	1000	50	1000	53	1000	0	0	0	0	0	0	0	0	0	0
48	1000	54	1000	0	0	42	1000	49	1000	54	1000	0	0	0	0	51	1000	47	1000	0	0	42	1000	51	1000	56	1000	0	0	0	0	48	1000	54	1000	0	0	42	1000	49	1000	54	1000	0	0	0	0	51	1000	47	1000	0	0	42	1000	51	1000	56	1000	0	0	0	0
48	1000	1000	1000	50	1000	50	1000	50	1000	0	0	53	1000	1000	1000	50	1000	1000	1000	0	0	45	1000	1000	1000	48	1000	1000	1000	52	1000	48	1000	1000	1000	50	1000	50	1000	50	1000	0	0	53	1000	1000	1000	50	1000	1000	1000	0	0	45	1000	1000	1000	48	1000	1000	1000	52	1000
48	1000	1000	1000	39	1000	39	1000	43	1000	1000	1000	43	1000	43	1000	1000	0	0	0	43	51	1000	51	36	1000	1000	43	1000	43	1000	1000	48	1000	1000	1000	39	1000	39	1000	43	1000	1000	1000	43	1000	43	1000	1000	0	0	0	43	51	1000	51	36	1000	1000	43	1000	43	1000	1000
0	0	0	0	0	0	0	48	48	1000	48	1000	41	1000	1000	1000	0	0	0	0	0	0	0	48	41	1000	46	1000	48	1000	51	1000	0	0	0	0	0	0	0	48	48	1000	48	1000	41	1000	1000	1000	0	0	0	0	0	0	0	48	41	1000	46	1000	48	1000	51	1000
48	1000	47	1000	48	55	1000	53	52	1000	48	1000	50	1000	1000	1000	47	1000	50	1000	48	47	1000	52	52	1000	50	1000	43	1000	1000	1000	48	1000	47	1000	48	55	1000	53	52	1000	48	1000	50	1000	1000	1000	47	1000	50	1000	48	47	1000	52	52	1000	50	1000	43	1000	1000	1000
48	48	1000	50	46	1000	42	1000	1000	53	43	47	50	1000	48	1000	1000	1000	52	1000	52	1000	53	1000	53	53	53	50	52	48	48	1000	48	48	1000	50	46	1000	42	1000	1000	53	43	47	50	1000	48	1000	1000	1000	52	1000	52	1000	53	1000	53	53	53	50	52	48	48	1000
48	1000	50	1000	0	0	0	0	48	1000	50	1000	0	0	0	0	48	1000	50	1000	0	0	0	50	55	1000	56	1000	57	1000	1000	1000	48	1000	50	1000	0	0	0	0	48	1000	50	1000	0	0	0	0	48	1000	50	1000	0	0	0	50	55	1000	56	1000	57	1000	1000	1000
0	0	0	0	0	0	48	1000	51	1000	0	0	49	50	1000	49	54	1000	58	1000	1000	48	56	1000	57	1000	60	1000	55	1000	54	1000	0	0	0	0	0	0	48	1000	51	1000	0	0	49	50	1000	49	54	1000	58	1000	1000	48	56	1000	57	1000	60	1000	55	1000	54	1000
48	1000	56	1000	52	45	1000	57	48	1000	54	1000	50	1000	0	0	49	1000	45	1000	52	50	1000	57	50	1000	54	1000	50	57	1000	0	48	1000	56	1000	52	45	1000	57	48	1000	54	1000	50	1000	0	0	49	1000	45	1000	52	50	1000	57	50	1000	54	1000	50	57	1000	0
48	46	1000	1000	54	1000	54	51	1000	1000	50	1000	0	0	50	48	1000	1000	43	1000	1000	1000	48	1000	48	43	1000	1000	55	50	1000	0	48	46	1000	1000	54	1000	54	51	1000	1000	50	1000	0	0	50	48	1000	1000	43	1000	1000	1000	48	1000	48	43	1000	1000	55	50	1000	0
0	0	0	0	0	0	0	0	48	1000	53	1000	50	1000	48	1000	0	0	0	0	0	0	0	0	50	1000	53	1000	50	1000	53	1000	0	0	0	0	0	0	0	0	48	1000	53	1000	50	1000	48	1000	0	0	0	0	0	0	0	0	50	1000	53	1000	50	1000	53	1000
48	1000	0	50	52	1000	1000	1000	0	0	50	1000	48	1000	43	1000	50	43	1000	43	43	1000	50	1000	0	0	50	1000	47	1000	38	1000	48	1000	0	50	52	1000	1000	1000	0	0	50	1000	48	1000	43	1000	50	43	1000	43	43	1000	50	1000	0	0	50	1000	47	1000	38	1000
0	0	0	0	48	1000	54	1000	0	0	0	46	48	1000	54	1000	0	0	0	46	48	1000	53	1000	0	0	0	46	48	1000	43	1000	0	0	0	0	48	1000	54	1000	0	0	0	46	48	1000	54	1000	0	0	0	46	48	1000	53	1000	0	0	0	46	48	1000	43	1000
48	48	1000	1000	48	1000	1000	0	0	0	0	48	1000	1000	0	0	0	0	0	46	1000	1000	0	0	0	0	0	46	1000	1000	0	0	48	48	1000	1000	48	1000	1000	0	0	0	0	48	1000	1000	0	0	0	0	0	46	1000	1000	0	0	0	0	0	46	1000	1000	0	0
